"ID","Age","Gender","ContractEndDate","DataUsage","pChurn","Risk","Churn","BaseDate"
"Cust_15992",59,"m","20200821T230000.000 GMT",19781,0.01979266,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15993",79,"m","20200406T230000.000 GMT",32006,0.09254445,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15994",48,"m","20191214T000000.000 GMT",17235,0.2755825,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15995",66,"f","20190922T230000.000 GMT",23766,0.1403093,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15996",58,"m","20200109T000000.000 GMT",35419,0.2767552,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15997",19,"f","20190713T230000.000 GMT",45557,0.2302056,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15998",60,"f","20200122T000000.000 GMT",23649,0.1126539,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_15999",42,"m","20190814T230000.000 GMT",36585,0.4515864,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16000",32,"m","20190514T230000.000 GMT",7065,0.289882,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16001",54,"m","20200329T000000.000 GMT",16709,0.1449561,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16002",57,"m","20190727T230000.000 GMT",12425,0.2875451,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16003",38,"m","20200922T230000.000 GMT",33015,0.01160369,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16004",51,"f","20200310T000000.000 GMT",16570,0.1034547,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16005",42,"f","20200515T230000.000 GMT",35524,0.0623219,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16006",36,"m","20190627T230000.000 GMT",21847,0.4062478,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16007",58,"m","20190721T230000.000 GMT",32179,0.3506166,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16008",49,"f","20200706T230000.000 GMT",43287,0.05850948,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16009",29,"m","20190825T230000.000 GMT",24706,0.3067661,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16010",24,"m","20200522T230000.000 GMT",20949,0.1279907,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16011",37,"m","20191211T000000.000 GMT",40528,0.2520367,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16012",38,"m","20191220T000000.000 GMT",34837,0.1791817,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16013",37,"f","20190503T230000.000 GMT",48975,0.3434126,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16014",16,"f","20200205T000000.000 GMT",3148,0.09960299,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16015",32,"m","20200605T230000.000 GMT",37551,0.1281916,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16016",19,"f","20200630T230000.000 GMT",17537,0.03463025,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16017",34,"f","20200710T230000.000 GMT",32640,0.05492369,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16018",21,"m","20190613T230000.000 GMT",12744,0.4015228,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16019",26,"f","20200925T230000.000 GMT",15997,0.003507791,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16020",74,"f","20190821T230000.000 GMT",47593,0.137436,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16021",40,"f","20200419T230000.000 GMT",25492,0.08887406,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16022",48,"f","20200910T230000.000 GMT",3435,0.008962356,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16023",30,"f","20200426T230000.000 GMT",12823,0.05606751,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16024",60,"m","20190613T230000.000 GMT",2730,0.1710946,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16025",36,"m","20200622T230000.000 GMT",10579,0.06576078,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16026",71,"m","20191224T000000.000 GMT",2226,0.09927833,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16027",57,"f","20200402T230000.000 GMT",4306,0.04330764,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16028",53,"f","20191126T000000.000 GMT",40865,0.1846565,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16029",37,"f","20200929T230000.000 GMT",302,0.00117326,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16030",38,"m","20190514T230000.000 GMT",44096,0.552646,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16031",17,"m","20200528T230000.000 GMT",45892,0.09183855,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16032",35,"f","20200920T230000.000 GMT",28670,0.004984327,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16033",22,"f","20200327T000000.000 GMT",5752,0.06327064,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16034",75,"f","20200521T230000.000 GMT",7999,0.02849511,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16035",69,"m","20190625T230000.000 GMT",46982,0.340508,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16036",38,"m","20190411T230000.000 GMT",15218,0.3252249,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16037",26,"f","20191022T230000.000 GMT",46393,0.1664734,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16038",49,"f","20191106T000000.000 GMT",10085,0.09775451,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16039",60,"f","20200913T230000.000 GMT",9146,0.008084273,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16040",62,"f","20200321T000000.000 GMT",47658,0.1134565,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16041",40,"f","20200217T000000.000 GMT",45123,0.1399443,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16042",32,"f","20191117T000000.000 GMT",25444,0.1387958,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16043",36,"f","20190823T230000.000 GMT",5737,0.1662787,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16044",58,"f","20190813T230000.000 GMT",37338,0.1551605,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16045",29,"m","20190917T230000.000 GMT",38154,0.415894,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16046",43,"m","20190424T230000.000 GMT",43604,0.387635,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16047",73,"f","20190902T230000.000 GMT",11169,0.09142336,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16048",64,"f","20200604T230000.000 GMT",41005,0.05168651,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16049",21,"m","20200309T000000.000 GMT",44598,0.1649177,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16050",72,"m","20200119T000000.000 GMT",18949,0.1274783,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16051",68,"f","20200502T230000.000 GMT",15316,0.03539005,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16052",45,"f","20190520T230000.000 GMT",23999,0.2527884,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16053",27,"f","20190804T230000.000 GMT",35749,0.2652649,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16054",44,"m","20191020T230000.000 GMT",18106,0.2846283,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16055",49,"m","20190710T230000.000 GMT",23802,0.3488309,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16056",67,"f","20200317T000000.000 GMT",48778,0.08187328,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16057",25,"f","20190904T230000.000 GMT",40905,0.233026,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16058",39,"m","20200917T230000.000 GMT",8677,0.01273194,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16059",38,"f","20191028T000000.000 GMT",44913,0.2226138,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16060",39,"m","20190905T230000.000 GMT",24595,0.2641507,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16061",51,"m","20190522T230000.000 GMT",31665,0.3144231,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16062",51,"m","20200822T230000.000 GMT",46518,0.04842249,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16063",23,"f","20200624T230000.000 GMT",16513,0.03846648,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16064",46,"m","20200307T000000.000 GMT",43168,0.1504411,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16065",28,"f","20191216T000000.000 GMT",7448,0.07952422,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16066",73,"f","20200603T230000.000 GMT",28422,0.0483501,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16067",40,"m","20190607T230000.000 GMT",12170,0.4255778,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16068",66,"f","20200326T000000.000 GMT",19649,0.07431994,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16069",33,"f","20200106T000000.000 GMT",39590,0.1815637,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16070",28,"f","20200409T230000.000 GMT",2385,0.06443017,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16071",78,"f","20200717T230000.000 GMT",24069,0.01762796,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16072",38,"m","20190628T230000.000 GMT",21423,0.4665049,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16073",18,"m","20200117T000000.000 GMT",29838,0.2864803,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16074",39,"f","20200317T000000.000 GMT",28664,0.07971801,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16075",64,"m","20200830T230000.000 GMT",8876,0.0223736,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16076",62,"f","20200423T230000.000 GMT",22891,0.07654364,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16077",57,"f","20200804T230000.000 GMT",26184,0.02513657,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16078",45,"m","20190702T230000.000 GMT",4531,0.261674,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16079",54,"m","20200829T230000.000 GMT",26458,0.02737957,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16080",39,"m","20200602T230000.000 GMT",32415,0.09720841,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16081",44,"m","20200408T230000.000 GMT",34665,0.1402369,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16082",72,"f","20200105T000000.000 GMT",30346,0.06352242,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16083",58,"m","20200719T230000.000 GMT",44176,0.04679024,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16084",38,"f","20190513T230000.000 GMT",47184,0.2843655,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16085",65,"m","20200422T230000.000 GMT",31891,0.1248005,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16086",31,"m","20200802T230000.000 GMT",22004,0.04675428,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16087",48,"f","20191221T000000.000 GMT",11864,0.1289781,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16088",16,"f","20190825T230000.000 GMT",44895,0.1556771,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16089",64,"m","20200131T000000.000 GMT",32931,0.1441398,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16090",34,"f","20200610T230000.000 GMT",41069,0.0745359,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16091",35,"f","20200513T230000.000 GMT",26579,0.04449619,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16092",46,"f","20200329T000000.000 GMT",45930,0.1010415,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16093",33,"f","20200726T230000.000 GMT",44102,0.04682923,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16094",59,"m","20200908T230000.000 GMT",17752,0.02237696,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16095",60,"f","20190426T230000.000 GMT",5923,0.1953897,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16096",46,"f","20191115T000000.000 GMT",15049,0.08539104,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16097",53,"m","20200630T230000.000 GMT",16759,0.08307842,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16098",78,"f","20190430T230000.000 GMT",1769,0.09544278,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16099",61,"m","20200123T000000.000 GMT",9191,0.1273435,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16100",79,"m","20200514T230000.000 GMT",9636,0.061298,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16101",68,"f","20200319T000000.000 GMT",49490,0.08183514,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16102",33,"m","20200313T000000.000 GMT",31740,0.1755204,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16103",42,"m","20191017T230000.000 GMT",48586,0.3684991,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16104",35,"m","20191107T000000.000 GMT",31661,0.2526632,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16105",26,"m","20200210T000000.000 GMT",34308,0.2762908,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16106",40,"f","20200707T230000.000 GMT",36339,0.03215389,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16107",21,"m","20190829T230000.000 GMT",38221,0.2886733,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16108",55,"m","20200517T230000.000 GMT",38496,0.0855703,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16109",54,"f","20200716T230000.000 GMT",34227,0.03827526,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16110",49,"f","20200518T230000.000 GMT",21200,0.07291665,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16111",25,"m","20190509T230000.000 GMT",11948,0.2899941,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16112",40,"f","20190720T230000.000 GMT",7416,0.1138688,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16113",40,"m","20200205T000000.000 GMT",4121,0.1577102,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16114",56,"f","20190501T230000.000 GMT",12534,0.1917144,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16115",17,"m","20190419T230000.000 GMT",41300,0.6477516,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16116",43,"f","20200607T230000.000 GMT",49901,0.05885911,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16117",43,"m","20200519T230000.000 GMT",17503,0.1070432,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16118",28,"f","20190514T230000.000 GMT",36405,0.3192626,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16119",28,"m","20190802T230000.000 GMT",23663,0.3579846,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16120",19,"f","20200315T000000.000 GMT",24254,0.08148194,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16121",15,"f","20200314T000000.000 GMT",13465,0.06289278,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16122",31,"m","20191219T000000.000 GMT",5085,0.1277965,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16123",65,"f","20201001T230000.000 GMT",25739,0.001383829,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16124",51,"f","20190626T230000.000 GMT",13173,0.1850034,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16125",52,"f","20190406T230000.000 GMT",8748,0.1276445,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16126",28,"f","20191004T230000.000 GMT",32615,0.1601352,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16127",33,"m","20200402T230000.000 GMT",1924,0.1089549,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16128",56,"f","20200913T230000.000 GMT",47425,0.01195957,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16129",41,"f","20190415T230000.000 GMT",40650,0.3244268,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16130",47,"m","20200327T000000.000 GMT",24318,0.1915315,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16131",55,"m","20200204T000000.000 GMT",27508,0.1283417,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16132",62,"f","20190709T230000.000 GMT",38673,0.2099202,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16133",20,"f","20200926T230000.000 GMT",18661,0.004141975,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16134",29,"f","20200104T000000.000 GMT",30615,0.1217378,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16135",65,"m","20200201T000000.000 GMT",5697,0.1437587,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16136",30,"f","20200112T000000.000 GMT",22678,0.09023698,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16137",62,"f","20200515T230000.000 GMT",41238,0.05550824,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16138",42,"f","20200821T230000.000 GMT",38716,0.021314,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16139",15,"m","20200621T230000.000 GMT",15081,0.08199086,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16140",60,"m","20191224T000000.000 GMT",4407,0.1745262,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16141",42,"f","20190807T230000.000 GMT",8679,0.1457881,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16142",42,"f","20200124T000000.000 GMT",28445,0.1015958,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16143",30,"m","20200325T000000.000 GMT",18045,0.1338858,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16144",39,"f","20200714T230000.000 GMT",11826,0.03558287,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16145",57,"m","20200428T230000.000 GMT",19009,0.1392173,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16146",66,"m","20190930T230000.000 GMT",21656,0.2397701,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16147",43,"f","20200621T230000.000 GMT",43197,0.05149825,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16148",52,"f","20201003T230000.000 GMT",47672,0.0005092739,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16149",18,"f","20200929T230000.000 GMT",31197,0.002240944,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16150",43,"f","20200921T230000.000 GMT",48665,0.007956389,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16151",34,"f","20190912T230000.000 GMT",14781,0.1138135,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16152",23,"m","20190416T230000.000 GMT",27743,0.4925161,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16153",77,"f","20191216T000000.000 GMT",9011,0.07891097,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16154",50,"m","20200527T230000.000 GMT",10729,0.09526834,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16155",43,"m","20200524T230000.000 GMT",28287,0.09439062,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16156",52,"m","20190813T230000.000 GMT",27267,0.3177867,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16157",35,"m","20190415T230000.000 GMT",25917,0.5493487,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16158",56,"f","20200122T000000.000 GMT",46211,0.08994886,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16159",29,"m","20190905T230000.000 GMT",9922,0.3610954,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16160",34,"m","20190405T230000.000 GMT",31635,0.6332522,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16161",32,"f","20200302T000000.000 GMT",14797,0.07113119,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16162",42,"f","20200421T230000.000 GMT",44043,0.09131059,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16163",41,"m","20190719T230000.000 GMT",48462,0.40758,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16164",40,"m","20190520T230000.000 GMT",31211,0.505094,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16165",28,"m","20190405T230000.000 GMT",39134,0.6680385,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16166",77,"m","20190921T230000.000 GMT",22918,0.1382563,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16167",40,"f","20200708T230000.000 GMT",3457,0.0362052,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16168",67,"m","20191015T230000.000 GMT",28067,0.2343506,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16169",29,"m","20191209T000000.000 GMT",29955,0.2769657,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16170",22,"f","20190720T230000.000 GMT",32296,0.1740405,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16171",39,"m","20190603T230000.000 GMT",42704,0.4577146,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16172",64,"m","20191216T000000.000 GMT",45813,0.2313965,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16173",56,"m","20201003T230000.000 GMT",31937,0.0008939584,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16174",74,"f","20191002T230000.000 GMT",11105,0.1216751,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16175",53,"m","20200814T230000.000 GMT",19880,0.0372058,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16176",20,"f","20200221T000000.000 GMT",14796,0.07437023,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16177",60,"f","20190711T230000.000 GMT",7586,0.1457002,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16178",24,"f","20200422T230000.000 GMT",28251,0.08329636,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16179",20,"m","20191007T230000.000 GMT",1386,0.2463259,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16180",50,"m","20190415T230000.000 GMT",49396,0.5134115,"Accept",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16181",37,"m","20190922T230000.000 GMT",11077,0.1937727,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16182",47,"m","20191223T000000.000 GMT",37263,0.2608482,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16183",64,"f","20191205T000000.000 GMT",29317,0.1164653,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16184",47,"m","20200126T000000.000 GMT",6000,0.1833358,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16185",42,"f","20200120T000000.000 GMT",4711,0.09551221,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16186",26,"f","20200918T230000.000 GMT",16041,0.006136214,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16187",61,"m","20190701T230000.000 GMT",40324,0.2979658,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16188",80,"m","20190701T230000.000 GMT",6822,0.223279,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16189",63,"f","20191026T230000.000 GMT",38647,0.1936489,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16190",51,"m","20200921T230000.000 GMT",10972,0.008027346,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16191",38,"f","20200202T000000.000 GMT",39189,0.08990787,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16192",63,"f","20190629T230000.000 GMT",43122,0.2710876,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16193",31,"m","20200624T230000.000 GMT",39041,0.1120038,"Reject",TRUE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16194",35,"f","20190422T230000.000 GMT",7752,0.2305549,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16195",55,"m","20191209T000000.000 GMT",7698,0.1549525,"Accept",FALSE,"Mon Nov 5 16:00:00 CET 2018"
"Cust_16196",36,"m","20190808T230000.000 GMT",22373,0.3496632,"Reject",FALSE,"Mon Nov 5 16:00:00 CET 2018"
